11.92889666557312,37683
11.952126741409302,37683
11.952521324157715,37683
11.975064516067505,37683
11.998309850692749,37683
12.020717144012451,37683
12.043715476989746,37683
12.067211866378784,37683
12.089828968048096,37683
12.112874984741211,37683
12.136053800582886,37683
12.159335374832153,37683
12.181878328323364,37683
12.204827308654785,37683
12.22847318649292,37683
12.25106167793274,37683
12.273987531661987,37683
12.297022104263306,37683
12.31995940208435,37683
12.343041896820068,37683
12.366133213043213,37683
12.38902235031128,37683
12.412212371826172,37683
12.434948444366455,37683
12.458136796951294,37683
12.482060432434082,37683
12.504186391830444,37683
12.527482271194458,37683
12.550801038742065,37683
12.573894262313843,37683
12.597062587738037,37683
12.619632482528687,37683
12.643134593963623,37683
12.66633653640747,37683
12.689013481140137,37683
12.711861848831177,37683
12.734777688980103,37683
12.757807493209839,37683
12.78099250793457,37683
12.80419373512268,37683
12.826882600784302,37683
12.849799156188965,37683
12.873108625411987,37683
12.89600658416748,37683
12.919137001037598,37683
12.942591428756714,37683
12.96517300605774,37683
12.988937854766846,37683
13.01199221611023,37683
13.034706115722656,37683
13.057816505432129,37683
13.080982446670532,37683
13.103843212127686,37683
13.126795530319214,37683
13.149940252304077,37683
13.173261880874634,37683
13.196157455444336,37683
13.21915340423584,37683
13.242676496505737,37683
13.265566349029541,37683
13.288379669189453,37683
13.31159257888794,37683
13.334650993347168,37683
13.357866287231445,37683
13.381510734558105,37683
13.403835773468018,37683
13.426748037338257,37683
13.449867963790894,37683
13.473016262054443,37683
13.496233463287354,37683
13.519290208816528,37683
13.542158126831055,37683
13.565683841705322,37683
13.588814973831177,37683
13.611460208892822,37683
13.634748220443726,37683
13.657530546188354,37683
13.680681943893433,37683
13.703874349594116,37683
13.726992845535278,37683
13.749907970428467,37683
13.773625373840332,37683
13.796090364456177,37683
13.819100141525269,37683
13.842692375183105,37683
13.865780115127563,37683
13.888439893722534,37683
13.911842584609985,37683
13.934885025024414,37683
13.957895517349243,37683
13.981005907058716,37683
14.003910064697266,37683
14.027383089065552,37683
14.050032377243042,37683
14.073369979858398,37683
14.097221374511719,37683
14.119149446487427,37683
14.143003940582275,37683
14.166284322738647,-486605
14.289950847625732,37683
14.414490222930908,37683
14.539161682128906,37683
14.663376569747925,37683
14.686417579650879,37683
14.709067821502686,37683
14.73261284828186,37683
14.756056070327759,37683
14.77846097946167,37683
14.801659107208252,37683
14.824673175811768,37683
14.847656726837158,37683
14.871127843856812,37683
14.894368648529053,37683
14.91679859161377,37683
14.940609216690063,37683
14.963650703430176,37683
14.986033916473389,37683
15.009623527526855,37683
15.032876968383789,37683
15.055393934249878,37683
15.079334259033203,37683
15.102266788482666,37682
15.226998567581177,37683
15.351115226745605,37683
15.374511480331421,37683
15.39668893814087,37683
15.420049667358398,37683
15.442828178405762,37683
15.466130018234253,37683
15.48982572555542,37683
15.51241397857666,37683
15.535462617874146,37683
15.558518171310425,37683
15.581758499145508,37683
15.604867696762085,37683
15.628156661987305,37683
